date,close,moving_avg_7day
2026-03-05 00:00:00,2554.300048828125,2606.242850167411
2026-03-04 00:00:00,2587.800048828125,2623.6714215959823
2026-03-02 00:00:00,2613.5,2637.7285505022323
2026-02-27 00:00:00,2637.39990234375,2646.928536551339
2026-02-26 00:00:00,2647.699951171875,2655.142822265625
2026-02-25 00:00:00,2629.300048828125,2665.0999581473216
2026-02-24 00:00:00,2573.699951171875,2676.142822265625
2026-02-23 00:00:00,2676.300048828125,2693.0713936941966
2026-02-20 00:00:00,2686.199951171875,2703.6142578125
2026-02-19 00:00:00,2677.89990234375,2735.55712890625
2026-02-18 00:00:00,2694.89990234375,2779.3714425223216
2026-02-17 00:00:00,2717.39990234375,2815.5571637834823
2026-02-16 00:00:00,2706.60009765625,2847.585763113839
2026-02-13 00:00:00,2692.199951171875,2888.2857491629466
2026-02-12 00:00:00,2750.10009765625,2932.1286272321427
2026-02-11 00:00:00,2909.800048828125,3000.014334542411
2026-02-10 00:00:00,2984.60009765625,3037.1286272321427
2026-02-09 00:00:00,2948.199951171875,3057.0285993303573
2026-02-06 00:00:00,2941.60009765625,3085.0571637834823
2026-02-05 00:00:00,2991.5,3121.9857352120534
2026-02-04 00:00:00,2999.10009765625,3145.7714494977677
2026-02-03 00:00:00,3225.300048828125,3169.1142926897323
2026-02-02 00:00:00,3169.60009765625,3158.4142717633927
2026-01-30 00:00:00,3123.89990234375,3151.6999860491073
2026-01-29 00:00:00,3144.39990234375,3148.6142926897323
2026-01-28 00:00:00,3200.10009765625,3151.357177734375
2026-01-27 00:00:00,3158.0,3152.3000139508927
2026-01-23 00:00:00,3162.5,3149.0857282366073
2026-01-22 00:00:00,3150.39990234375,3145.228585379464
2026-01-21 00:00:00,3122.60009765625,3153.693184988839
2026-01-20 00:00:00,3102.300048828125,3162.1444963727677
2026-01-19 00:00:00,3163.60009765625,3169.0340401785716
2026-01-16 00:00:00,3206.699951171875,3166.619210379464
2026-01-15 00:00:00,3135.5,3170.913399832589
2026-01-14 00:00:00,3135.5,3179.7948172433034
2026-01-13 00:00:00,3209.652099609375,3183.1060616629466
2026-01-12 00:00:00,3181.75927734375,3180.6787458147323
2026-01-09 00:00:00,3150.52685546875,3178.966971261161
2026-01-08 00:00:00,3146.6962890625,3178.7424665178573
2026-01-07 00:00:00,3236.75927734375,3184.761648995536
2026-01-06 00:00:00,3197.669921875,3178.5741141183034
2026-01-05 00:00:00,3158.6787109375,3181.9695172991073
2026-01-02 00:00:00,3192.660888671875,3196.407052176339
2026-01-01 00:00:00,3169.77685546875,3204.727225167411
2025-12-31 00:00:00,3148.955322265625,3218.4071219308034
2025-12-30 00:00:00,3188.83056640625,3229.0423758370534
2025-12-29 00:00:00,3193.446533203125,3233.812813895089
2025-12-26 00:00:00,3221.437744140625,3229.0845075334823
2025-12-24 00:00:00,3259.741455078125,3218.5755789620534
2025-12-23 00:00:00,3250.902099609375,3206.1163504464284
2025-12-22 00:00:00,3265.5361328125,3193.558907645089
2025-12-19 00:00:00,3223.402099609375,3174.898123604911
2025-12-18 00:00:00,3222.2236328125,3161.877685546875
2025-12-17 00:00:00,3160.348388671875,3151.7054617745534
2025-12-16 00:00:00,3147.875244140625,3154.329171316964
2025-12-15 00:00:00,3172.52685546875,3158.9732840401784
2025-12-12 00:00:00,3163.0,3158.8329729352677
2025-12-11 00:00:00,3134.91064453125,3153.150565011161
2025-12-10 00:00:00,3132.259033203125,3145.2653459821427
2025-12-09 00:00:00,3151.01806640625,3137.436209542411
2025-12-08 00:00:00,3178.71435546875,3127.5024762834823
2025-12-05 00:00:00,3180.384033203125,3113.4858747209823
2025-12-04 00:00:00,3171.544677734375,3102.9207938058034
2025-12-03 00:00:00,3123.22314453125,3087.4870954241073
2025-12-02 00:00:00,3079.714111328125,3082.043212890625
2025-12-01 00:00:00,3077.455078125,3084.1337890625
2025-11-28 00:00:00,3081.48193359375,3085.733328683036
2025-11-27 00:00:00,3080.59814453125,3087.1644461495534
2025-11-26 00:00:00,3106.428466796875,3080.2192731584823
2025-11-25 00:00:00,3063.5087890625,3071.7026715959823
2025-11-24 00:00:00,3085.115966796875,3069.8506208147323
2025-11-21 00:00:00,3094.34814453125,3064.8697335379466
2025-11-20 00:00:00,3088.65185546875,3062.2319684709823
2025-11-19 00:00:00,3091.499755859375,3048.5099748883927
2025-11-18 00:00:00,3031.98193359375,3031.322440011161
2025-11-17 00:00:00,3046.812255859375,3017.951241629464
2025-11-14 00:00:00,3050.54443359375,3005.1412527901784
2025-11-13 00:00:00,3050.249755859375,2988.8937639508927
2025-11-12 00:00:00,3075.8837890625,2976.4205147879466
2025-11-11 00:00:00,2992.597900390625,2966.0658830915177
2025-11-10 00:00:00,2971.18701171875,2964.4242815290177
2025-11-07 00:00:00,2938.383544921875,2968.9702497209823
2025-11-06 00:00:00,2957.142333984375,2978.2444893973216
2025-11-04 00:00:00,2936.81201171875,2988.6271623883927
2025-11-03 00:00:00,2962.93701171875,2998.8695242745534
2025-10-31 00:00:00,3003.4013671875,3006.7828194754466
2025-10-30 00:00:00,2981.106689453125,2999.5851004464284
2025-10-29 00:00:00,3003.0087890625,2996.7649274553573
2025-10-28 00:00:00,3003.30322265625,2983.379638671875
2025-10-27 00:00:00,3029.821044921875,2971.1449148995534
2025-10-24 00:00:00,3008.508544921875,2954.995675223214
2025-10-23 00:00:00,3018.330078125,2939.0147879464284
2025-10-21 00:00:00,2953.017333984375,2928.1867327008927
2025-10-20 00:00:00,2961.365478515625,2929.6385323660716
2025-10-17 00:00:00,2909.311767578125,2934.566580636161
2025-10-16 00:00:00,2917.66015625,2942.1082938058034
2025-10-15 00:00:00,2916.7763671875,2940.978829520089
2025-10-14 00:00:00,2896.642333984375,2942.0304827008927
2025-10-13 00:00:00,2942.53369140625,2933.867013113839
2025-10-10 00:00:00,2963.179931640625,2920.867013113839
2025-10-09 00:00:00,2995.86181640625,2901.3110700334823
2025-10-08 00:00:00,2962.103759765625,2878.1626325334823
2025-10-07 00:00:00,2909.75390625,2860.256173270089
2025-10-06 00:00:00,2924.137939453125,2857.9776785714284
2025-10-03 00:00:00,2839.498046875,2864.5475725446427
2025-10-01 00:00:00,2851.53369140625,2886.9831194196427
2025-09-30 00:00:00,2826.288330078125,2909.2928292410716
2025-09-29 00:00:00,2833.82275390625,2948.544503348214
2025-09-26 00:00:00,2836.758544921875,2987.768240792411
2025-09-25 00:00:00,2893.804443359375,3026.027413504464
2025-09-24 00:00:00,2970.127197265625,3052.3489815848216
2025-09-23 00:00:00,2996.546875,3063.0425851004466
2025-09-22 00:00:00,3007.70166015625,3072.96728515625
2025-09-19 00:00:00,3101.050048828125,3080.012451171875
2025-09-18 00:00:00,3108.388916015625,3071.7372000558034
2025-09-17 00:00:00,3104.57275390625,3053.9425223214284
2025-09-16 00:00:00,3078.055419921875,3032.443533761161
2025-09-15 00:00:00,3044.982421875,3018.8284737723216
2025-09-12 00:00:00,3066.019775390625,3014.469482421875
2025-09-11 00:00:00,3057.017822265625,3004.159423828125
2025-09-10 00:00:00,3043.123291015625,2990.94482421875
2025-09-09 00:00:00,2983.826171875,2973.552001953125
2025-09-08 00:00:00,2954.079833984375,2968.4149169921875
2025-09-05 00:00:00,2982.75,2982.75
